HomeTeam,HomeId,AwayTeam,AwayId,HomeGoals,AwayGoals,avgHome,avgAway,UnderdogMatch,HomeUnderdog,AwayUnderdog
Crystal Palace,1628,Liverpool,1612,1,2,6.557142857142857,1.4985714285714287,1,1,0
Liverpool,1644,Watford,1612,5,0,1.1885714285714286,15.278571428571428,1,0,1
Stoke,1639,Man City,1625,0,2,13.321428571428571,1.237142857142857,1,1,0
Arsenal,1609,Watford,1644,3,0,1.4728571428571429,6.878571428571429,1,0,1
Chelsea,1628,Crystal Palace,1610,2,1,1.3,11.121428571428572,1,0,1
Crystal Palace,1628,Man United,1611,2,3,6.618571428571428,1.5514285714285714,1,1,0
Liverpool,1612,Newcastle,1613,2,0,1.2185714285714286,14.085714285714285,1,0,1
Tottenham,1624,Huddersfield,1673,2,0,1.1985714285714286,15.714285714285714,1,0,1
Crystal Palace,1628,Tottenham,1624,0,1,6.941428571428571,1.5014285714285713,1,1,0
Liverpool,1633,West Ham,1612,4,1,1.2228571428571429,13.15857142857143,1,0,1
Chelsea,1627,West Brom,1610,3,0,1.3657142857142857,8.65,1,0,1
Man City,1631,Leicester,1625,5,1,1.2142857142857142,13.5,1,0,1
Arsenal,1609,Everton,1623,5,1,1.3142857142857143,10.635714285714286,1,0,1
Man United,1611,Huddersfield,1673,2,0,1.1657142857142857,20.207142857142856,1,0,1
Burnley,1646,Man City,1625,1,1,11.714285714285714,1.2942857142857143,1,1,0
Man City,1627,West Brom,1625,3,0,1.147142857142857,20.32857142857143,1,0,1
Chelsea,1659,Bournemouth,1610,0,3,1.2814285714285714,11.105714285714285,1,0,1
Huddersfield,1612,Liverpool,1673,0,3,10.821428571428571,1.3185714285714285,1,1,0
Swansea,1609,Arsenal,10531,3,1,6.885714285714286,1.5085714285714287,1,1,0
Swansea,10531,Liverpool,1612,1,0,10.851428571428572,1.3085714285714287,1,1,0
Man City,1613,Newcastle,1625,3,1,1.1271428571428572,22.794285714285714,1,0,1
Arsenal,1609,Crystal Palace,1628,4,1,1.4985714285714287,6.777142857142858,1,0,1
Burnley,1646,Man United,1611,0,1,6.811428571428571,1.5757142857142858,1,1,0
Man United,1639,Stoke,1611,3,0,1.2257142857142858,13.961428571428572,1,0,1
Tottenham,1623,Everton,1624,4,0,1.2857142857142858,12.127142857142857,1,0,1
Chelsea,1631,Leicester,1610,0,0,1.2942857142857143,11.121428571428572,1,0,1
Tottenham,1633,West Ham,1624,1,1,1.2814285714285714,10.6,1,0,1
Swansea,10531,Tottenham,1624,0,2,10.534285714285714,1.3185714285714287,1,1,0
Man City,1644,Watford,1625,3,1,1.15,18.77857142857143,1,0,1
Burnley,1646,Liverpool,1612,1,2,7.037142857142857,1.502857142857143,1,1,0
Crystal Palace,1628,Man City,1625,0,0,11.28,1.262857142857143,1,1,0
Man United,1611,Southampton,1619,0,0,1.362857142857143,8.942857142857143,1,0,1
Chelsea,1639,Stoke,1610,5,0,1.177142857142857,17.365714285714287,1,0,1
Liverpool,1631,Leicester,1612,2,1,1.3071428571428572,9.71,1,0,1
Newcastle,1613,Man City,1625,0,1,12.585714285714285,1.2457142857142858,1,1,0
Liverpool,10531,Swansea,1612,5,0,1.1642857142857141,18.791428571428572,1,0,1
Chelsea,1651,Brighton,1610,2,0,1.197142857142857,16.92142857142857,1,0,1
Man United,1646,Burnley,1611,2,2,1.2442857142857142,13.691428571428572,1,0,1
Tottenham,1624,Southampton,1619,5,2,1.3642857142857143,9.281428571428572,1,0,1
Burnley,1646,Tottenham,1624,0,3,6.764285714285714,1.5514285714285714,1,1,0
Man City,1659,Bournemouth,1625,4,0,1.1014285714285714,23.435714285714287,1,0,1
Arsenal,1609,Newcastle,1613,1,0,1.2542857142857142,12.821428571428571,1,0,1
Chelsea,1610,Southampton,1619,1,0,1.3828571428571428,8.754285714285714,1,0,1
Man United,1659,Bournemouth,1611,1,0,1.2771428571428571,11.877142857142857,1,0,1
Liverpool,1612,West Brom,1627,0,0,1.217142857142857,13.892857142857142,1,0,1
Tottenham,1651,Brighton,1624,2,0,1.2485714285714287,13.15,1,0,1
Swansea,10531,Man City,1625,0,4,13.357142857142858,1.2414285714285713,1,1,0
Huddersfield,1610,Chelsea,1673,1,3,8.48,1.43,1,1,0
Liverpool,1623,Everton,1612,1,1,1.3085714285714285,10.085714285714285,1,0,1
Tottenham,1639,Stoke,1624,5,1,1.28,10.811428571428571,1,0,1
West Ham,1633,Chelsea,1610,1,0,7.128571428571429,1.4985714285714287,1,1,0
Man City,1633,West Ham,1625,2,1,1.0985714285714288,22.785714285714285,1,0,1
Brighton,1651,Liverpool,1612,1,5,6.975714285714286,1.5,1,1,0
Chelsea,1613,Newcastle,1610,3,1,1.2514285714285713,13.214285714285714,1,0,1
Man City,1625,Southampton,1619,2,1,1.187142857142857,15.86,1,0,1
Arsenal,1609,Huddersfield,1673,5,0,1.2,16.06142857142857,1,0,1
Chelsea,10531,Swansea,1610,1,0,1.19,17.515714285714285,1,0,1
Huddersfield,1625,Man City,1673,1,2,16.357142857142858,1.1885714285714286,1,1,0
Man United,1651,Brighton,1611,1,0,1.1914285714285713,18.924285714285713,1,0,1
Tottenham,1627,West Brom,1624,1,1,1.2557142857142858,13.478571428571428,1,0,1
Man United,1613,Newcastle,1611,4,1,1.282857142857143,12.571428571428571,1,0,1
Leicester,1631,Man City,1625,0,2,8.865714285714287,1.3385714285714287,1,1,0
Liverpool,1612,Southampton,1619,3,0,1.407142857142857,8.445714285714285,1,0,1
Man City,1609,Arsenal,1625,3,1,1.43,6.998571428571428,1,0,1
Tottenham,1628,Crystal Palace,1624,1,0,1.2842857142857143,11.211428571428572,1,0,1
Arsenal,1609,Swansea,10531,2,1,1.24,12.285714285714286,1,0,1
Liverpool,1612,Huddersfield,1673,3,0,1.2457142857142858,12.5,1,0,1
West Brom,1627,Man City,1625,2,3,11.987142857142857,1.2557142857142858,1,1,0
Huddersfield,1673,Man United,1611,2,1,10.175714285714285,1.3442857142857143,1,1,0
Man City,1646,Burnley,1625,3,0,1.112857142857143,23.857142857142858,1,0,1
Chelsea,1644,Watford,1610,4,2,1.362857142857143,9.1,1,0,1
Crystal Palace,1628,Chelsea,1610,2,1,8.642857142857142,1.3985714285714286,1,1,0
Man City,1639,Stoke,1625,7,2,1.1457142857142857,17.84285714285714,1,0,1
Tottenham,1659,Bournemouth,1624,1,0,1.21,13.624285714285714,1,0,1
Arsenal,1609,Brighton,1651,2,0,1.237142857142857,12.192857142857143,1,0,1
Man United,1628,Crystal Palace,1611,4,0,1.1714285714285713,17.928571428571427,1,0,1
Huddersfield,1673,Tottenham,1624,0,4,8.291428571428572,1.3957142857142857,1,1,0
Arsenal,1609,West Brom,1627,2,0,1.3357142857142859,9.635714285714286,1,0,1
Man City,1628,Crystal Palace,1625,5,0,1.1414285714285712,19.5,1,0,1
Man United,1623,Everton,1611,4,0,1.3414285714285714,10.275714285714285,1,0,1
Tottenham,10531,Swansea,1624,0,0,1.2314285714285713,13.571428571428571,1,0,1
Liverpool,1646,Burnley,1612,1,1,1.272857142857143,12.135714285714286,1,0,1
Watford,1644,Man City,1625,0,6,8.868571428571428,1.34,1,1,0
Stoke,1639,Man United,1611,2,2,7.017142857142857,1.51,1,1,0
Arsenal,1609,Bournemouth,1659,3,0,1.36,8.398571428571428,1,0,1
Tottenham,1646,Burnley,1624,1,1,1.2457142857142858,13.5,1,0,1
Chelsea,1623,Everton,1610,2,0,1.4457142857142857,7.921428571428572,1,0,1
Man United,1631,Leicester,1611,2,0,1.32,10.294285714285714,1,0,1
Bournemouth,1659,Man City,1625,1,2,10.055714285714286,1.3114285714285714,1,1,0
Man City,1623,Everton,1625,1,1,1.3185714285714287,9.717142857142857,1,0,1
Liverpool,1628,Crystal Palace,1612,1,0,1.3557142857142859,8.824285714285715,1,0,1
Swansea,10531,Man United,1611,0,4,10.394285714285715,1.352857142857143,1,1,0
Man United,1633,West Ham,1611,4,0,1.31,10.721428571428572,1,0,1
Brighton,1651,Man City,1625,0,2,10.135714285714286,1.3257142857142858,1,1,0
Chelsea,1646,Burnley,1610,2,3,1.2428571428571429,14.178571428571429,1,0,1
Arsenal,1609,Leicester,1631,4,3,1.5042857142857142,6.514285714285714,1,0,1
